OBJECTID,ImgPath,CameraLocation,CameraDirection,y,x,SnapShot,WarningAge,TooOld,AgeInMinutes
105525801,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-LAKECOUNTY-cam237_30_73_33&direction=S,IL 22 at Quentin,S,42.19739,-88.0579,https://www.lakecountypassage.com/snapshots/IL_22_@_Quentin_cctv_South_Leg.jpg,false,false,7
105525802,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-LAKECOUNTY-cam237_30_73_33&direction=N,IL 22 at Quentin,N,42.19739,-88.0579,https://www.lakecountypassage.com/snapshots/IL_22_@_Quentin_cctv_North_Leg.jpg,false,false,7
105525803,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-LAKECOUNTY-cam172_30_206_33&direction=W,Gilmer at Liberty Lakes (Wireless),W,42.30209,-88.1248,https://www.lakecountypassage.com/snapshots/Gilmer_@_Liberty_Lakes_(Wireless)_cctv_West_Leg.jpg,false,false,13
105525804,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-LAKECOUNTY-cam172_30_206_33&direction=E,Gilmer at Liberty Lakes (Wireless),E,42.30209,-88.1248,https://www.lakecountypassage.com/snapshots/Gilmer_@_Liberty_Lakes_(Wireless)_cctv_East_Leg.jpg,false,false,13
105525805,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-LAKECOUNTY-cam237_30_72_65&direction=W,US 12 at Miller,W,42.21199,-88.1116,https://www.lakecountypassage.com/snapshots/US_12_@_Miller_cctv_West_Leg.jpg,false,false,7
105525806,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-LAKECOUNTY-cam237_30_72_65&direction=E,US 12 at Miller,E,42.21199,-88.1116,https://www.lakecountypassage.com/snapshots/US_12_@_Miller_cctv_East_Leg.jpg,false,false,7
105525807,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-LAKECOUNTY-cam237_30_72_65&direction=S,US 12 at Miller,S,42.21199,-88.1116,https://www.lakecountypassage.com/snapshots/US_12_@_Miller_cctv_South_Leg.jpg,false,false,7
105525808,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-LAKECOUNTY-cam237_30_72_65&direction=N,US 12 at Miller,N,42.21199,-88.1116,https://www.lakecountypassage.com/snapshots/US_12_@_Miller_cctv_North_Leg.jpg,false,false,7
105525809,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-LAKECOUNTY-1669&direction=W,Lewis at 29th,W,42.44269,-87.8547,https://www.lakecountypassage.com/snapshots/Lewis_@_29th_cctv_West_Leg.jpg,false,false,5
105525810,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-LAKECOUNTY-1669&direction=E,Lewis at 29th,E,42.44269,-87.8547,https://www.lakecountypassage.com/snapshots/Lewis_@_29th_cctv_East_Leg.jpg,false,false,5
105525811,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-LAKECOUNTY-1669&direction=S,Lewis at 29th,S,42.44269,-87.8547,https://www.lakecountypassage.com/snapshots/Lewis_@_29th_cctv_South_Leg.jpg,false,false,5
105525812,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-LAKECOUNTY-1669&direction=N,Lewis at 29th,N,42.44269,-87.8547,https://www.lakecountypassage.com/snapshots/Lewis_@_29th_cctv_North_Leg.jpg,false,false,5
105525813,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-LAKECOUNTY-1551&direction=W,Sheridan at Greenwood,W,42.38479,-87.8323,https://www.lakecountypassage.com/snapshots/Sheridan_@_Greenwood_cctv_West_Leg.jpg,false,false,12
105525814,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-LAKECOUNTY-1551&direction=E,Sheridan at Greenwood,E,42.38479,-87.8323,https://www.lakecountypassage.com/snapshots/Sheridan_@_Greenwood_cctv_East_Leg.jpg,false,false,12
105525815,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-LAKECOUNTY-1551&direction=S,Sheridan at Greenwood,S,42.38479,-87.8323,https://www.lakecountypassage.com/snapshots/Sheridan_@_Greenwood_cctv_South_Leg.jpg,false,false,12
105525816,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-LAKECOUNTY-1551&direction=N,Sheridan at Greenwood,N,42.38479,-87.8323,https://www.lakecountypassage.com/snapshots/Sheridan_@_Greenwood_cctv_North_Leg.jpg,false,false,12
105525817,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IA-IOWADOT-607745,6L - I-74 @ I-280 (IWZ 3195),NONE,41.45934,-90.49491,https://iowadotsnapshot.us-east-1.skyvdn.com/thumbs/iwz3195lb.flv.jpg,false,false,3
105525818,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-LAKECOUNTY-1430&direction=W,Cedar Lake at Hart,W,42.35719,-88.0934,https://www.lakecountypassage.com/snapshots/Cedar_Lake_@_Hart_cctv_West_Leg.jpg,false,false,12
105525819,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-LAKECOUNTY-1430&direction=S,Cedar Lake at Hart,S,42.35719,-88.0934,https://www.lakecountypassage.com/snapshots/Cedar_Lake_@_Hart_cctv_South_Leg.jpg,false,false,12
105525820,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-LAKECOUNTY-1430&direction=N,Cedar Lake at Hart,N,42.35719,-88.0934,https://www.lakecountypassage.com/snapshots/Cedar_Lake_@_Hart_cctv_North_Leg.jpg,false,false,12
105525821,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-LAKECOUNTY-1553&direction=W,Sheridan at York House,W,42.40999,-87.8249,https://www.lakecountypassage.com/snapshots/Sheridan_@_York_House_cctv_West_Leg.jpg,false,false,5
105525822,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-LAKECOUNTY-1553&direction=E,Sheridan at York House,E,42.40999,-87.8249,https://www.lakecountypassage.com/snapshots/Sheridan_@_York_House_cctv_East_Leg.jpg,false,false,5
105525823,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-LAKECOUNTY-1553&direction=S,Sheridan at York House,S,42.40999,-87.8249,https://www.lakecountypassage.com/snapshots/Sheridan_@_York_House_cctv_South_Leg.jpg,false,false,5
105525824,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-LAKECOUNTY-1553&direction=N,Sheridan at York House,N,42.40999,-87.8249,https://www.lakecountypassage.com/snapshots/Sheridan_@_York_House_cctv_North_Leg.jpg,false,false,5
105525825,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-LAKECOUNTY-1675&direction=W,Hawley at Seymour,W,42.26959,-88.0025,https://www.lakecountypassage.com/snapshots/Hawley_@_Seymour_cctv_West_Leg.jpg,false,false,5
105525826,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-LAKECOUNTY-1675&direction=E,Hawley at Seymour,E,42.26959,-88.0025,https://www.lakecountypassage.com/snapshots/Hawley_@_Seymour_cctv_East_Leg.jpg,false,false,5
105525827,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-LAKECOUNTY-1554&direction=W,Sheridan at Beach,W,42.42089,-87.8257,https://www.lakecountypassage.com/snapshots/Sheridan_@_Beach_cctv_West_Leg.jpg,false,false,5
105525828,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-LAKECOUNTY-1554&direction=S,Sheridan at Beach,S,42.42089,-87.8257,https://www.lakecountypassage.com/snapshots/Sheridan_@_Beach_cctv_South_Leg.jpg,false,false,5
105525829,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-LAKECOUNTY-1554&direction=N,Sheridan at Beach,N,42.42089,-87.8257,https://www.lakecountypassage.com/snapshots/Sheridan_@_Beach_cctv_North_Leg.jpg,false,false,5
105525830,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IA-IOWADOT-607734,QC - I-74 @ 11th Ave-IL (39),NONE,41.50196,-90.5082,https://iowadotsnapshot.us-east-1.skyvdn.com/thumbs/qctv39lb.flv.jpg,false,false,3
105525831,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-LAKECOUNTY-cam172_30_19_129&direction=S,Buffalo Grove at Thompson,S,42.17859,-87.9652,https://www.lakecountypassage.com/snapshots/Buffalo_Grove_@_Thompson_cctv_South_Leg.jpg,false,false,12
105525832,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-LAKECOUNTY-cam172_30_19_129&direction=N,Buffalo Grove at Thompson,N,42.17859,-87.9652,https://www.lakecountypassage.com/snapshots/Buffalo_Grove_@_Thompson_cctv_North_Leg.jpg,false,false,12
105525833,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-LAKECOUNTY-cam237_30_60_97&direction=W,IL 21 at Aptakisic,W,42.1808,-87.9259,https://www.lakecountypassage.com/snapshots/IL_21_@_Aptakisic_cctv_West_Leg.jpg,false,false,7
105525834,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-LAKECOUNTY-cam237_30_60_97&direction=S,IL 21 at Aptakisic,S,42.1808,-87.9259,https://www.lakecountypassage.com/snapshots/IL_21_@_Aptakisic_cctv_South_Leg.jpg,false,false,7
105525835,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-LAKECOUNTY-cam237_30_60_97&direction=N,IL 21 at Aptakisic,N,42.1808,-87.9259,https://www.lakecountypassage.com/snapshots/IL_21_@_Aptakisic_cctv_North_Leg.jpg,false,false,7
105525836,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-LAKECOUNTY-cam172_30_19_97&direction=W,Aptakisic at Brandywyn,W,42.18269,-87.971,https://www.lakecountypassage.com/snapshots/Aptakisic_@_Brandywyn_cctv_West_Leg.jpg,false,false,7
105525837,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-LAKECOUNTY-cam172_30_19_97&direction=E,Aptakisic at Brandywyn,E,42.18269,-87.971,https://www.lakecountypassage.com/snapshots/Aptakisic_@_Brandywyn_cctv_East_Leg.jpg,false,false,7
105525838,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-LAKECOUNTY-1570&direction=W,Deerfield at Parkway N,W,42.16749,-87.8796,https://www.lakecountypassage.com/snapshots/Deerfield_@_Parkway_N_cctv_West_Leg.jpg,false,false,12
105525839,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-LAKECOUNTY-1570&direction=E,Deerfield at Parkway N,E,42.16749,-87.8796,https://www.lakecountypassage.com/snapshots/Deerfield_@_Parkway_N_cctv_East_Leg.jpg,false,false,12
105525840,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IA-IOWADOT-607507,QC - I-74 @ 35th Ave-IL (41),NONE,41.4779,-90.49388,https://iowadotsnapshot.us-east-1.skyvdn.com/thumbs/qctv41lb.flv.jpg,false,false,3
105525841,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-LAKECOUNTY-cam237_30_39_33&direction=W,I-94 at IL 132,W,42.38149,-87.9477,https://www.lakecountypassage.com/snapshots/I-94_@_IL_132_cctv_West_Leg.jpg,false,false,7
105525842,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-LAKECOUNTY-cam237_30_39_33&direction=E,I-94 at IL 132,E,42.38149,-87.9477,https://www.lakecountypassage.com/snapshots/I-94_@_IL_132_cctv_East_Leg.jpg,false,false,7
105525843,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-LAKECOUNTY-cam237_30_39_33&direction=S,I-94 at IL 132,S,42.38149,-87.9477,https://www.lakecountypassage.com/snapshots/I-94_@_IL_132_cctv_South_Leg.jpg,false,false,7
105525844,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-LAKECOUNTY-cam237_30_39_33&direction=N,I-94 at IL 132,N,42.38149,-87.9477,https://www.lakecountypassage.com/snapshots/I-94_@_IL_132_cctv_North_Leg.jpg,false,false,7
105525845,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-LAKECOUNTY-cam172_30_11_161&direction=W,US 45 at Buffalo Grove,W,42.21199,-87.9551,https://www.lakecountypassage.com/snapshots/US_45_@_Buffalo_Grove_cctv_West_Leg.jpg,false,false,7
105525846,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-LAKECOUNTY-cam172_30_11_161&direction=E,US 45 at Buffalo Grove,E,42.21199,-87.9551,https://www.lakecountypassage.com/snapshots/US_45_@_Buffalo_Grove_cctv_East_Leg.jpg,false,false,7
105525847,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-LAKECOUNTY-cam172_30_11_161&direction=S,US 45 at Buffalo Grove,S,42.21199,-87.9551,https://www.lakecountypassage.com/snapshots/US_45_@_Buffalo_Grove_cctv_South_Leg.jpg,false,false,7
105525848,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-LAKECOUNTY-cam172_30_11_161&direction=N,US 45 at Buffalo Grove,N,42.21199,-87.9551,https://www.lakecountypassage.com/snapshots/US_45_@_Buffalo_Grove_cctv_North_Leg.jpg,false,false,7
105525849,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-IDOTD4-camera_173&direction=W,US 24 at Cameron Lane,W,40.58142,-89.6939,https://www.travelmidwest.com/lmiga/snapshot?id=IL-IDOTD4-camera_173&direction=W,true,false,18
105525850,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-IDOTD4-camera_173&direction=E,US 24 at Cameron Lane,E,40.58142,-89.6939,https://www.travelmidwest.com/lmiga/snapshot?id=IL-IDOTD4-camera_173&direction=E,true,false,18
105525851,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-IDOTD4-camera_173&direction=S,US 24 at Cameron Lane,S,40.58142,-89.6939,https://www.travelmidwest.com/lmiga/snapshot?id=IL-IDOTD4-camera_173&direction=S,true,false,18
105525852,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-IDOTD4-camera_173&direction=N,US 24 at Cameron Lane,N,40.58142,-89.6939,https://www.travelmidwest.com/lmiga/snapshot?id=IL-IDOTD4-camera_173&direction=N,true,false,18
105525853,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-IDOTD4-camera_175&direction=W,IL 40 (Kumpf) at Adams,W,40.68856,-89.5947,https://www.travelmidwest.com/lmiga/snapshot?id=IL-IDOTD4-camera_175&direction=W,true,false,21
105525854,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-IDOTD4-camera_175&direction=E,IL 40 (Kumpf) at Adams,E,40.68856,-89.5947,https://www.travelmidwest.com/lmiga/snapshot?id=IL-IDOTD4-camera_175&direction=E,true,false,21
105525855,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-IDOTD4-camera_175&direction=S,IL 40 (Kumpf) at Adams,S,40.68856,-89.5947,https://www.travelmidwest.com/lmiga/snapshot?id=IL-IDOTD4-camera_175&direction=S,true,false,21
105525856,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-IDOTD4-camera_175&direction=N,IL 40 (Kumpf) at Adams,N,40.68856,-89.5947,https://www.travelmidwest.com/lmiga/snapshot?id=IL-IDOTD4-camera_175&direction=N,true,false,21
105525857,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IA-IOWADOT-607252,QC - I-74 @ Toll Plaza to IA (04),NONE,41.51672,-90.51066,https://iowadotsnapshot.us-east-1.skyvdn.com/thumbs/qctv04lb.flv.jpg,false,false,3
105525858,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-IDOTD4-camera_176&direction=W,IL 40 (Kumpf) at Romeo B Garrett/Monroe,W,40.6933,-89.59567,https://www.travelmidwest.com/lmiga/snapshot?id=IL-IDOTD4-camera_176&direction=W,true,false,16
105525859,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-IDOTD4-camera_176&direction=E,IL 40 (Kumpf) at Romeo B Garrett/Monroe,E,40.6933,-89.59567,https://www.travelmidwest.com/lmiga/snapshot?id=IL-IDOTD4-camera_176&direction=E,true,false,16
105525860,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-IDOTD4-camera_176&direction=S,IL 40 (Kumpf) at Romeo B Garrett/Monroe,S,40.6933,-89.59567,https://www.travelmidwest.com/lmiga/snapshot?id=IL-IDOTD4-camera_176&direction=S,true,false,16
105525861,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-IDOTD4-camera_176&direction=N,IL 40 (Kumpf) at Romeo B Garrett/Monroe,N,40.6933,-89.59567,https://www.travelmidwest.com/lmiga/snapshot?id=IL-IDOTD4-camera_176&direction=N,true,false,16
105525862,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IA-IOWADOT-607250,QC - I-74 @ S End of WB Bridge (37),NONE,41.51415,-90.50978,https://iowadotsnapshot.us-east-1.skyvdn.com/thumbs/qctv37lb.flv.jpg,false,false,3
105525863,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IA-IOWADOT-607210,6L - 19th St @ River Dr IL (IWZ 3152),NONE,41.5099,-90.51192,https://iowadotsnapshot.us-east-1.skyvdn.com/thumbs/iwz3152lb.flv.jpg,false,false,3
105525864,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-ISTHA-9gSgdOnuFjZ9H9KB7K7CK1pZRyY=&direction=W,I-94 at Buckley Road,W,42.31298,-87.90428,https://www.travelmidwest.com/lmiga/snapshot?id=IL-ISTHA-9gSgdOnuFjZ9H9KB7K7CK1pZRyY=&direction=W,false,false,1
105525865,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-ISTHA-9gSgdOnuFjZ9H9KB7K7CK1pZRyY=&direction=E,I-94 at Buckley Road,E,42.31298,-87.90428,https://www.travelmidwest.com/lmiga/snapshot?id=IL-ISTHA-9gSgdOnuFjZ9H9KB7K7CK1pZRyY=&direction=E,false,false,1
105525866,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-ISTHA-2909&direction=W,EB at Farnsworth,W,41.7984,-88.285,https://www.travelmidwest.com/lmiga/snapshot?id=IL-ISTHA-2909&direction=W,false,false,1
105525867,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-ISTHA-2909&direction=E,EB at Farnsworth,E,41.7984,-88.285,https://www.travelmidwest.com/lmiga/snapshot?id=IL-ISTHA-2909&direction=E,false,false,1
105525868,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IA-IOWADOT-607292,6L - 19th St @ 12th Ave Moline IL (IWZ 3119),NONE,41.50006,-90.50579,https://iowadotsnapshot.us-east-1.skyvdn.com/thumbs/iwz3119lb.flv.jpg,false,false,3
105525869,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-LAKECOUNTY-cam172_30_86_65&direction=W,US 45 at Hawley,W,42.26959,-88.004,https://www.lakecountypassage.com/snapshots/US_45_@_Hawley_cctv_West_Leg.jpg,false,false,4
105525870,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-LAKECOUNTY-cam172_30_86_65&direction=E,US 45 at Hawley,E,42.26959,-88.004,https://www.lakecountypassage.com/snapshots/US_45_@_Hawley_cctv_East_Leg.jpg,false,false,4
105525871,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-LAKECOUNTY-cam172_30_86_65&direction=S,US 45 at Hawley,S,42.26959,-88.004,https://www.lakecountypassage.com/snapshots/US_45_@_Hawley_cctv_South_Leg.jpg,false,false,4
105525872,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-LAKECOUNTY-cam172_30_86_65&direction=N,US 45 at Hawley,N,42.26959,-88.004,https://www.lakecountypassage.com/snapshots/US_45_@_Hawley_cctv_North_Leg.jpg,false,false,4
105525873,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IA-IOWADOT-607058,6L - 16th Street @ Ave. of the Cities (IWZ 3189 South),NONE,41.49002,-90.5134,https://iowadotsnapshot.us-east-1.skyvdn.com/thumbs/iwz3189lb.flv.jpg,false,false,3
105525874,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IA-IOWADOT-607202,QC - US 67 Centennial Bridge - IL (12),NONE,41.51194,-90.57981,https://iowadotsnapshot.us-east-1.skyvdn.com/thumbs/qctv12lb.flv.jpg,false,false,3
105525875,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-LAKECOUNTY-cam172_30_201_97&direction=E,IL 60 at Peterson,E,42.30229,-88.075,https://www.lakecountypassage.com/snapshots/IL_60_@_Peterson_cctv_East_Leg.jpg,false,false,11
105525876,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-LAKECOUNTY-cam172_30_201_97&direction=S,IL 60 at Peterson,S,42.30229,-88.075,https://www.lakecountypassage.com/snapshots/IL_60_@_Peterson_cctv_South_Leg.jpg,false,false,11
105525877,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-LAKECOUNTY-cam172_30_201_97&direction=N,IL 60 at Peterson,N,42.30229,-88.075,https://www.lakecountypassage.com/snapshots/IL_60_@_Peterson_cctv_North_Leg.jpg,false,false,11
105525878,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-LAKECOUNTY-cam237_30_78_97&direction=W,IL 83 at Arlington Heights,W,42.17389,-87.9848,https://www.lakecountypassage.com/snapshots/IL_83_@_Arlington_Heights_cctv_West_Leg.jpg,false,false,4
105525879,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-LAKECOUNTY-cam237_30_78_97&direction=E,IL 83 at Arlington Heights,E,42.17389,-87.9848,https://www.lakecountypassage.com/snapshots/IL_83_@_Arlington_Heights_cctv_East_Leg.jpg,false,false,4
105525880,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-LAKECOUNTY-cam237_30_78_97&direction=S,IL 83 at Arlington Heights,S,42.17389,-87.9848,https://www.lakecountypassage.com/snapshots/IL_83_@_Arlington_Heights_cctv_South_Leg.jpg,false,false,4
105525881,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-LAKECOUNTY-cam237_30_78_97&direction=N,IL 83 at Arlington Heights,N,42.17389,-87.9848,https://www.lakecountypassage.com/snapshots/IL_83_@_Arlington_Heights_cctv_North_Leg.jpg,false,false,4
105525882,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-LAKECOUNTY-376&direction=W,Deerfield at Castlewood,W,42.16749,-87.86949,https://www.lakecountypassage.com/snapshots/Deerfield_@_Castlewood_cctv_West_Leg.jpg,false,false,10
105525883,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-LAKECOUNTY-376&direction=E,Deerfield at Castlewood,E,42.16749,-87.86949,https://www.lakecountypassage.com/snapshots/Deerfield_@_Castlewood_cctv_East_Leg.jpg,false,false,10
105525884,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-LAKECOUNTY-375&direction=W,US 12 at Bonner (Wireless),W,42.27759,-88.1549,https://www.lakecountypassage.com/snapshots/US_12_@_Bonner_(Wireless)_cctv_West_Leg.jpg,false,false,10
105525885,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-LAKECOUNTY-375&direction=E,US 12 at Bonner (Wireless),E,42.27759,-88.1549,https://www.lakecountypassage.com/snapshots/US_12_@_Bonner_(Wireless)_cctv_East_Leg.jpg,false,false,10
105525886,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-LAKECOUNTY-375&direction=S,US 12 at Bonner (Wireless),S,42.27759,-88.1549,https://www.lakecountypassage.com/snapshots/US_12_@_Bonner_(Wireless)_cctv_South_Leg.jpg,false,false,10
105525887,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-LAKECOUNTY-375&direction=N,US 12 at Bonner (Wireless),N,42.27759,-88.1549,https://www.lakecountypassage.com/snapshots/US_12_@_Bonner_(Wireless)_cctv_North_Leg.jpg,false,false,10
105525888,https://www.travelmidwest.com/lmiga/showCamera.jsp?id=IL-LAKECOUNTY-252&direction=W,Hutchins at Stearns School (Wireless),W,42.39889,-87.98819,https://www.lakecountypassage.com/snapshots/Hutchins_@_Stearns_School_(Wireless)_cctv_West_Leg.jpg,false,false,10
